;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:12:13;3;1;3;183.9;0.00;0;218.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:36;2;1;3;124.0;0.00;0;215.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:43;3;3;1;224.4;0.00;0;220.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:06;2;3;1;237.3;0.00;0;218.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:49;3;1;3;304.5;0.00;0;220.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:24;4;1;3;277.5;0.00;0;218.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:10;2;1;3;322.9;0.00;0;218.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:40;2;3;1;242.4;0.03;8;218.3;0.03;8;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:11;1;1;3;222.1;0.00;0;220.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:44;2;1;3;331.2;0.00;0;217.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:42;1;3;1;219.8;0.01;2;220.3;0.01;2;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:53;1;1;3;312.6;0.00;0;219.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:51:05;3;3;4;199.9;0.47;94;218.6;0.41;90;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:52:43;4;3;4;200.0;0.49;98;217.8;0.43;94;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:52:47;4;4;3;200.0;0.49;98;218.2;0.43;94;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:52:57;4;3;4;200.0;0.48;96;217.8;0.42;93;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:53:37;2;3;4;199.9;0.48;96;216.7;0.42;92;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:55:18;1;3;4;200.0;0.50;99;218.2;0.43;95;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:55:36;4;4;64;278.1;0.56;157;217.1;0.69;151;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:55:40;4;64;4;259.2;0.60;156;217.4;0.69;150;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:57:52;2;4;64;286.9;0.66;188;216.1;0.84;181;17;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
