;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:57:47;3;1;3;305.3;0.00;0;227.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:08;2;1;3;324.8;0.00;0;226.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:15;3;3;1;228.9;0.02;4;227.5;0.02;4;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:28;4;1;3;283.8;0.00;0;227.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:38;2;3;1;243.5;0.01;3;225.9;0.01;3;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:21;3;1;3;309.7;0.00;0;226.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:42;2;1;3;330.0;0.00;0;225.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:55;1;1;3;299.2;0.00;0;227.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:26;1;3;1;225.6;0.01;3;226.6;0.01;3;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:29;1;1;3;321.4;0.00;0;226.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:38;2;3;4;243.7;0.39;96;223.4;0.41;92;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:10;3;3;4;199.9;0.48;96;224.7;0.41;93;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:11;4;3;4;200.0;0.46;93;224.9;0.40;89;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:22;1;3;4;241.0;0.38;92;226.2;0.39;88;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:56;1;4;3;207.5;0.45;93;225.4;0.40;89;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:37;1;3;4;200.0;0.50;99;225.7;0.42;95;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:05;1;4;64;216.7;0.88;190;223.8;0.82;183;37;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:09;1;64;4;212.6;0.84;179;223.7;0.77;172;37;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:02;4;4;64;287.9;0.59;171;222.3;0.74;164;38;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:07;4;64;4;267.8;0.63;170;222.0;0.74;164;38;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:14;3;4;64;279.8;0.68;192;222.1;0.83;184;37;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:18;3;64;4;277.2;0.68;189;222.4;0.82;182;37;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:31:02;1;4;3;214.8;0.46;99;223.7;0.42;95;36;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:31:06;1;3;4;217.2;0.46;99;223.9;0.42;95;36;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:32:09;4;4;64;280.8;0.56;159;222.4;0.68;153;37;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:32:13;4;64;4;273.7;0.57;156;222.4;0.68;150;37;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:22;1;4;3;211.5;0.46;96;223.4;0.42;93;35;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:30;1;3;4;200.0;0.46;93;223.8;0.40;89;35;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:34;1;4;3;200.0;0.50;101;223.6;0.43;97;35;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:31;4;4;3;273.5;0.36;99;222.4;0.42;95;36;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:37;4;3;4;276.6;0.35;96;222.8;0.41;92;36;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:43;2;4;3;284.6;0.34;98;221.5;0.42;94;36;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:45;4;4;3;269.9;0.35;94;223.1;0.40;90;36;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:47;2;3;4;273.0;0.36;99;221.5;0.43;95;36;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:51;2;4;3;289.5;0.33;95;221.4;0.41;91;36;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:56;3;4;3;274.7;0.40;110;223.1;0.47;106;36;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:00;3;3;4;276.1;0.42;115;222.5;0.50;110;36;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:04;3;4;3;275.8;0.38;104;222.8;0.45;100;36;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:37;1;3;1;200.0;0.00;0;224.5;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:07;2;3;1;200.0;0.00;0;222.2;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:49;4;3;1;200.0;0.00;0;223.7;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:04:48;3;3;1;200.4;0.00;0;223.6;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:06:04;2;1;3;303.4;0.00;0;221.0;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:06:35;4;1;3;280.8;0.00;0;223.5;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:07:53;3;1;3;287.8;0.00;0;224.5;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:08:35;2;3;1;211.1;0.00;0;221.6;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:09:06;4;3;1;201.7;0.00;0;223.8;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:10:24;3;3;1;207.4;0.00;0;223.6;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:21:29;1;1;2;81.3;0.00;0;223.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:26:29;4;1;2;81.4;0.00;0;222.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:30:06;2;1;2;80.1;0.00;0;219.6;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:31:44;3;1;2;80.8;0.00;0;221.8;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
