;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:58:53;3;1;3;295.3;0.00;0;221.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:18;4;1;3;279.6;0.00;0;220.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:46;2;1;3;313.9;0.00;0;218.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:34;1;1;3;296.7;0.00;0;222.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:02;1;3;1;222.7;0.00;0;221.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:05;1;1;3;315.9;0.00;0;221.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:02;4;3;4;200.0;0.38;76;219.4;0.33;73;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:19;4;4;3;200.0;0.41;81;219.0;0.35;78;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:22;3;3;4;200.0;0.43;87;220.0;0.38;83;17;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:28;3;4;3;199.9;0.46;92;219.9;0.40;88;17;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:18;3;3;4;211.7;0.50;106;219.9;0.46;102;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:58;4;3;4;200.0;0.42;84;219.4;0.37;81;16;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:04;4;4;3;199.9;0.48;96;219.3;0.42;93;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:29;4;3;4;199.9;0.45;90;219.5;0.40;87;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:04;2;3;4;199.9;0.48;95;217.8;0.42;92;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:43;4;4;64;273.8;0.57;156;218.3;0.69;150;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:50;4;64;4;275.1;0.55;153;218.2;0.67;146;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:24;1;3;4;237.0;0.39;92;218.7;0.40;88;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:40;2;4;64;306.7;0.62;191;216.8;0.84;183;17;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:44;2;64;4;318.7;0.59;187;217.0;0.83;180;17;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:19;1;4;64;246.5;0.75;186;217.9;0.82;178;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:23;1;64;4;234.0;0.76;179;218.2;0.79;172;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:35;1;4;64;225.5;0.82;186;217.8;0.82;178;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:43;1;64;4;243.5;0.78;189;217.7;0.83;182;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:25;3;4;64;280.4;0.71;198;217.8;0.87;191;40;79;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:29;3;64;4;280.2;0.68;192;218.0;0.84;184;40;80;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:39;1;4;64;226.5;0.81;183;219.7;0.80;176;38;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:43;1;64;4;225.9;0.78;177;219.9;0.77;170;38;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:05;3;4;64;287.0;0.67;193;218.3;0.85;185;40;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
