;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:29:57;4;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:51:21;4;1;3;188.5;0.00;0;222.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:54:52;3;1;3;315.3;0.00;0;223.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:56:03;2;1;3;324.2;0.00;0;221.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:57:58;1;1;3;207.8;0.00;0;224.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:05:38;3;3;4;200.0;0.44;88;222.8;0.38;84;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:05:42;3;4;3;200.0;0.48;96;222.8;0.41;92;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:05:54;3;3;4;216.1;0.48;104;222.8;0.45;100;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:06:41;4;3;4;200.0;0.48;95;222.3;0.41;92;15;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:07:32;2;3;4;200.0;0.46;93;221.1;0.40;89;15;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:09:26;1;3;4;200.0;0.46;91;223.2;0.39;88;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:42:14;1;4;3;216.7;0.48;104;219.6;0.45;100;36;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
