;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:35:42;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:53;4;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:40;3;1;2;269.3;0.00;0;232.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:46;3;2;1;25.5;0.00;0;232.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:18;3;1;3;298.8;0.00;0;232.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:11;2;1;3;317.3;0.00;0;231.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:48;3;3;1;224.0;0.00;0;232.7;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:41;2;3;1;237.9;0.00;0;231.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:43;4;1;3;301.4;0.00;0;232.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:52;3;1;3;305.9;0.00;0;231.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:11;4;3;1;226.0;0.00;0;232.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:45;2;1;3;324.6;0.00;0;231.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:38;1;1;3;122.8;0.00;0;233.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:13;4;1;3;306.2;0.00;0;231.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:15;2;3;1;243.7;0.03;7;231.1;0.03;7;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:08;1;3;1;213.7;0.00;0;233.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:19;2;1;3;328.9;0.00;0;230.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:15;1;1;3;298.2;0.00;0;233.0;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:46;1;3;1;223.9;0.05;10;233.1;0.04;10;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:47;1;1;3;320.4;0.00;0;232.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:35;3;3;4;200.0;0.50;99;231.5;0.41;95;18;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:24;4;3;4;200.0;0.48;96;231.6;0.40;92;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:37;2;3;4;200.1;0.48;97;230.4;0.40;93;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:44;1;3;4;200.0;0.48;95;232.7;0.39;92;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:44:12;4;4;64;281.0;0.65;184;231.8;0.76;176;18;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:44:16;4;64;4;280.0;0.65;183;231.6;0.76;176;18;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:47:41;1;4;3;199.8;0.48;95;232.3;0.39;92;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:47:45;1;3;4;227.6;0.45;103;232.3;0.42;99;18;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:47:49;1;4;3;224.0;0.46;103;232.5;0.43;99;18;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:47:52;1;3;4;212.2;0.48;102;232.4;0.42;98;18;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:48:19;1;4;3;216.0;0.47;101;232.6;0.42;97;18;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:48:23;1;3;4;210.0;0.48;101;232.7;0.42;97;18;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:51:57;1;4;3;217.4;0.45;99;232.4;0.41;95;18;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
