;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:49:48;3;1;2;24.5;0.00;0;224.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:52;3;2;1;6.8;0.00;0;224.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:07;4;1;2;61.2;0.00;0;224.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:11;4;2;1;30.3;0.00;0;224.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:08;3;1;3;193.7;0.00;0;224.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:57;2;1;3;328.2;0.00;0;222.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:28;4;1;3;305.4;0.00;0;222.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:39;1;1;3;228.6;0.00;0;222.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:32;3;3;4;200.0;0.45;91;222.0;0.39;87;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:48;4;3;4;200.0;0.44;88;221.1;0.38;85;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:18;2;3;4;200.0;0.45;90;220.5;0.39;86;15;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:22;2;4;3;200.1;0.46;92;220.3;0.40;88;15;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:43;2;3;4;200.0;0.48;97;220.2;0.42;93;15;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:28;1;3;4;215.7;0.43;94;222.0;0.41;90;15;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:54;4;4;64;265.7;0.63;167;220.9;0.73;161;15;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:58;4;64;4;285.8;0.61;173;220.1;0.75;167;15;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:26;1;4;64;237.7;0.74;176;219.7;0.77;169;32;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:30;1;64;4;219.1;0.81;177;219.2;0.77;170;32;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:46;1;4;64;230.8;0.73;168;219.2;0.73;162;32;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:50;1;64;4;212.2;0.79;167;219.5;0.73;160;32;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:26;1;4;3;204.1;0.48;99;219.2;0.43;95;32;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:19;4;4;3;267.4;0.37;99;218.8;0.43;95;34;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:24;4;3;4;278.1;0.34;95;218.8;0.42;91;34;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:36;4;4;3;270.8;0.36;96;219.0;0.42;93;34;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:40;4;3;4;281.3;0.32;90;218.8;0.39;86;34;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:44;4;4;3;267.8;0.35;93;217.8;0.41;89;34;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:48;4;3;4;278.1;0.33;92;218.2;0.40;88;34;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:52;4;4;3;257.6;0.39;101;218.8;0.44;97;34;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:54;2;4;3;288.2;0.34;99;217.6;0.43;95;33;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:02;2;3;4;264.3;0.36;96;218.2;0.42;92;33;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:14;2;4;3;277.4;0.34;94;216.6;0.42;90;33;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:43;3;4;3;257.3;0.37;96;218.8;0.42;93;33;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:55;1;3;1;200.0;0.00;0;219.0;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:02;1;1;3;281.7;0.00;0;219.2;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:47;2;3;1;215.7;0.02;4;216.6;0.02;4;33;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:54:06;4;3;1;199.7;0.00;0;217.8;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:30;1;3;1;211.7;0.00;0;219.9;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:48;2;1;3;321.9;0.00;0;217.0;0.00;0;32;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:57:14;4;1;3;301.2;0.00;0;218.8;0.00;0;32;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:38;1;1;3;278.2;0.00;0;219.2;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:15;2;3;1;241.1;0.00;1;217.9;0.00;1;32;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:06;1;3;1;196.6;0.00;0;220.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:30;4;3;1;225.6;0.00;0;219.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:22;2;1;3;316.9;0.00;0;217.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:09;4;1;3;294.0;0.00;0;218.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:49;2;3;1;237.6;0.00;0;217.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:31;3;1;3;298.0;0.00;0;219.1;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:38;4;3;1;220.7;0.00;0;219.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:08:01;2;1;3;313.8;0.00;0;217.6;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:41;4;1;3;292.6;0.00;0;219.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:29;2;3;1;235.5;0.00;0;218.2;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:12:05;3;1;3;298.8;0.00;0;220.0;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:12:28;4;3;1;219.5;0.00;0;220.0;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:26;2;1;3;317.0;0.00;0;217.7;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:32;3;3;1;224.2;0.00;1;220.0;0.00;1;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:26;4;1;3;297.9;0.00;0;220.1;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:57;2;3;1;237.9;0.00;0;218.1;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:29;1;1;3;262.5;0.00;0;221.0;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:41;3;1;3;302.7;0.00;0;220.1;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:54;1;3;1;205.0;0.00;0;221.4;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:04;2;1;3;321.2;0.00;0;218.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:59;1;1;3;279.6;0.00;0;221.0;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:15;2;3;1;240.9;0.03;7;218.7;0.03;7;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:24:29;1;3;1;200.2;0.00;0;221.8;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:24:47;4;3;1;223.5;0.01;3;220.5;0.01;3;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:16;2;1;3;320.0;0.00;0;218.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
