;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:11:12;1;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:11:58;3;1;2;24.5;0.00;0;220.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:12:02;3;2;1;6.9;0.00;0;219.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:25;4;1;2;33.2;0.00;0;219.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:29;4;2;1;27.1;0.00;0;219.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:46;4;1;3;240.8;0.00;0;219.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:35;3;1;3;268.8;0.00;0;218.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:02;2;1;3;327.6;0.00;0;217.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:21;1;1;3;125.9;0.00;0;219.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:54;1;3;1;215.4;0.00;0;219.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:58;1;1;3;313.4;0.00;0;219.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:59;3;3;4;200.0;0.47;94;218.0;0.42;91;18;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:51:15;4;3;4;199.9;0.47;94;217.6;0.42;90;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:51:19;4;4;3;199.9;0.47;94;217.7;0.41;90;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:52:02;2;3;4;200.0;0.44;88;215.9;0.39;84;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
