;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:51:28;2;1;3;321.8;0.00;0;220.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:53:58;2;3;1;241.4;0.04;10;221.0;0.04;10;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:54:00;4;1;3;294.8;0.00;0;221.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:41;3;1;3;316.3;0.00;0;222.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:02;2;1;3;340.4;0.00;0;221.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:43;1;1;3;258.9;0.00;0;223.7;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:37;3;3;4;200.1;0.45;90;223.6;0.39;86;18;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:43;4;3;4;199.9;0.47;94;222.9;0.41;91;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:06;2;3;4;199.9;0.45;91;222.0;0.39;87;18;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:19;1;3;4;200.0;0.45;91;223.9;0.39;87;18;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:23;1;4;3;199.9;0.45;90;223.8;0.39;87;18;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:27;1;3;4;206.0;0.47;96;223.3;0.41;92;18;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:37;1;4;3;200.0;0.50;99;222.9;0.42;95;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:44;1;3;4;229.7;0.42;96;223.6;0.41;92;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:07;1;4;64;235.2;0.74;174;223.0;0.75;167;18;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:11;1;64;4;241.5;0.73;176;222.6;0.76;169;18;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:44:37;1;4;3;207.6;0.43;90;217.3;0.40;86;35;74;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:55:28;4;4;3;272.5;0.36;98;217.5;0.43;94;36;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:55:32;4;3;4;282.7;0.32;91;217.1;0.40;87;36;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:55:40;4;4;3;258.6;0.38;99;217.3;0.44;95;36;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:56:02;2;4;3;274.6;0.34;95;216.5;0.42;91;36;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:56:10;2;3;4;292.5;0.33;97;216.6;0.43;94;36;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:56:31;3;4;3;277.2;0.38;105;215.5;0.47;101;35;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:56:34;2;4;3;282.1;0.33;94;216.4;0.42;90;36;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:56:35;3;3;4;282.4;0.38;109;216.0;0.48;104;35;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:56:38;2;3;4;283.5;0.33;95;216.7;0.42;91;36;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:56:42;2;4;3;270.0;0.35;94;216.7;0.42;91;36;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:57:29;3;4;3;269.8;0.39;106;216.1;0.47;102;35;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:57:33;3;3;4;256.9;0.42;108;216.3;0.48;104;35;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:57:49;3;4;3;262.2;0.38;101;216.5;0.45;97;35;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:57:54;3;3;4;278.0;0.39;108;216.6;0.48;104;35;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:02:39;4;3;4;200.0;0.42;84;218.4;0.37;81;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:02:43;4;4;3;199.8;0.43;87;217.8;0.38;84;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:03:05;4;3;4;199.9;0.44;88;218.5;0.39;85;36;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:03:19;2;3;4;199.8;0.46;92;217.5;0.41;88;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:03:50;1;3;4;199.8;0.44;88;218.9;0.39;84;33;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:04:06;1;4;3;211.6;0.45;96;219.4;0.42;93;33;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:04:10;1;3;4;220.1;0.44;97;219.3;0.42;94;33;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:31:20;1;4;3;208.0;0.47;98;222.0;0.42;94;37;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:31:28;1;3;4;200.0;0.51;101;222.0;0.44;97;37;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:31:48;1;4;3;199.8;0.50;100;222.9;0.43;96;37;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:32:00;1;3;4;199.9;0.46;92;222.5;0.40;89;37;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:32:08;1;4;3;199.5;0.45;89;222.4;0.39;86;36;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
