;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
16:37:24;1;3;4;204.8;0.44;90;226.9;0.38;87;32;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:28;1;4;3;203.9;0.45;92;226.6;0.39;88;32;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:47;4;4;3;253.9;0.38;96;225.7;0.41;93;34;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:49;2;4;3;287.1;0.34;99;224.9;0.42;95;33;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:00;3;4;3;272.8;0.39;107;226.2;0.45;103;33;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:04;3;3;4;275.8;0.39;108;226.3;0.46;104;33;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:16;3;4;3;269.4;0.38;102;225.9;0.43;98;33;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:29;1;3;1;200.0;0.00;0;226.3;0.00;0;31;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:06;2;3;1;200.0;0.00;0;223.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:59;3;3;1;204.0;0.00;0;224.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:13;4;3;1;200.1;0.00;0;223.6;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:56;3;1;3;278.2;0.00;0;224.2;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:13;3;3;1;133.2;0.00;0;224.3;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:14;4;1;3;262.5;0.00;0;223.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:20;4;3;1;116.6;0.00;0;223.9;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:08;1;1;2;80.3;0.00;0;224.6;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:25;4;1;2;81.0;0.00;0;222.2;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:51;2;1;2;80.2;0.00;0;221.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:30;3;1;2;80.3;0.00;0;222.4;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
