[info]
Anlage=SENA Bogota
Datum=170929
[messung]
Uhrzeit;Intervall;W_V0;G_M0;T_U0;T_M0;T_M13;T_M14;T_M15
;s;m/s;W/m²;°C;°C;°C;°C;°C
[Start]
00:15:00;900;-3.9;497;162.4;;;;
00:30:00;900;-3.9;497;162.4;;;;
00:45:00;900;-3.9;497;162.4;;;;
01:00:00;900;-3.8;497;162.4;;;;
01:15:00;900;-3.8;497;162.4;;;;
01:30:00;900;-3.9;497;162.4;;;;
01:45:00;900;-3.9;497;162.4;;;;
02:00:00;900;-3.9;497;162.4;;;;
02:15:00;900;-3.9;497;162.4;;;;
02:30:00;900;-3.9;497;162.4;;;;
02:45:00;900;-3.9;497;162.4;;;;
03:00:00;900;-3.9;497;162.4;;;;
03:15:00;900;-3.9;497;162.4;;;;
03:30:00;900;-3.9;497;162.4;;;;
03:45:00;900;-3.9;497;162.4;;;;
04:00:00;900;-3.9;497;162.4;;;;
04:15:00;900;-3.9;497;162.4;;;;
04:30:00;900;-3.9;497;162.4;;;;
04:45:00;900;-3.9;497;162.4;;;;
05:00:00;900;-3.9;497;162.4;;;;
05:15:00;900;-3.9;497;162.4;;;;
05:30:00;900;-3.9;497;162.4;;;;
05:45:00;900;-3.9;498;162.4;;;;
06:00:00;900;-3.9;506;162.4;;;;
06:15:00;900;-3.9;578;162.4;;;;
06:30:00;900;-4.0;737;162.4;;;;
06:45:00;900;-3.9;778;162.4;;;;
07:00:00;900;-3.9;906;162.4;;;;
07:15:00;900;-3.9;954;162.4;;;;
07:30:00;900;-4.0;1026;162.4;;;;
07:45:00;900;-3.9;1070;162.4;;;;
08:00:00;900;-3.9;1125;162.4;;;;
08:15:00;900;-3.9;1218;162.4;;;;
08:30:00;900;-3.9;1236;162.4;;;;
08:45:00;900;-4.0;1229;162.4;;;;
09:00:00;900;-3.9;1327;162.4;;;;
09:15:00;900;-3.9;1500;162.4;;;;
09:30:00;900;-3.9;1668;162.4;;;;
09:45:00;900;-4.0;1344;162.4;;;;
10:00:00;900;-3.9;1751;162.4;;;;
10:15:00;900;-3.9;1759;162.4;;;;
10:30:00;900;-4.0;1214;162.4;;;;
10:45:00;900;-3.9;1488;162.4;;;;
11:00:00;900;-3.9;1490;162.4;;;;
11:15:00;900;-3.9;1481;162.4;;;;
11:30:00;900;-3.9;1427;162.4;;;;
11:45:00;900;-3.9;1730;162.4;;;;
12:00:00;900;-3.9;1479;162.4;;;;
12:15:00;900;-3.9;2256;162.4;;;;
12:30:00;900;-3.9;1700;162.4;;;;
12:45:00;900;-3.9;1107;162.4;;;;
13:00:00;900;-3.9;895;162.4;;;;
Info;Time
13:15:00;672;-3.9;1017;162.4;;;;
13:30:00;900;-3.9;1083;162.4;;;;
13:45:00;900;-3.8;1767;162.4;;;;
14:00:00;900;-3.8;1698;162.4;;;;
14:15:00;900;-3.8;1316;162.4;;;;
14:30:00;900;-3.9;1002;162.4;;;;
14:45:00;900;-3.9;833;162.4;;;;
15:00:00;900;-3.9;960;162.4;;;;
15:15:00;900;-3.9;807;162.4;;;;
15:30:00;900;-3.9;816;162.4;;;;
15:45:00;900;-3.9;828;162.4;;;;
16:00:00;900;-3.9;723;162.4;;;;
16:15:00;900;-3.9;629;162.4;;;;
16:30:00;900;-3.9;631;162.4;;;;
16:45:00;900;-3.9;618;162.4;;;;
17:00:00;900;-3.9;620;162.4;;;;
17:15:00;900;-3.9;666;162.4;;;;
17:30:00;900;-3.9;621;162.4;;;;
17:45:00;900;-3.9;544;162.4;;;;
18:00:00;900;-3.9;501;162.4;;;;
18:15:00;900;-3.9;497;162.4;;;;
18:30:00;900;-3.9;497;162.4;;;;
18:45:00;900;-3.9;497;162.4;;;;
19:00:00;900;-3.9;497;162.4;;;;
19:15:00;900;-3.9;497;162.4;;;;
19:30:00;900;-3.9;497;162.4;;;;
19:45:00;900;-3.9;497;162.4;;;;
20:00:00;900;-3.9;497;162.4;;;;
20:15:00;900;-3.9;497;162.4;;;;
20:30:00;900;-3.8;497;162.4;;;;
20:45:00;900;-3.9;497;162.4;;;;
21:00:00;900;-3.9;497;162.4;;;;
21:15:00;900;-3.9;497;162.4;;;;
21:30:00;900;-3.9;497;162.4;;;;
21:45:00;900;-3.9;497;162.4;;;;
22:00:00;900;-3.8;497;162.4;;;;
22:15:00;900;-3.8;497;162.4;;;;
22:30:00;900;-3.8;497;162.4;;;;
22:45:00;900;-3.8;497;162.4;;;;
23:00:00;900;-3.8;497;162.4;;;;
23:15:00;900;-3.8;497;162.4;;;;
23:30:00;900;-3.8;497;162.4;;;;
23:45:00;900;-3.8;497;162.4;;;;
24:00:00;900;-3.8;497;162.4;;;;
