;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:35:04;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:42;4;1;3;304.6;0.00;0;219.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:45;3;1;3;293.6;0.00;0;218.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:18;2;1;3;331.8;0.00;0;217.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:53;1;1;3;180.6;0.00;0;220.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:10;3;3;4;200.0;0.47;95;220.0;0.42;91;15;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:36;4;3;4;200.0;0.48;96;219.3;0.42;92;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:48;2;3;4;199.9;0.49;98;218.1;0.43;94;15;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:51;1;3;4;225.3;0.43;97;220.1;0.42;93;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:21;1;4;3;216.4;0.46;99;220.5;0.43;95;15;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:40;1;3;4;200.0;0.50;99;220.1;0.43;95;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:48;1;4;3;199.9;0.47;95;220.0;0.41;91;15;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:52;1;3;4;200.0;0.47;94;219.9;0.41;90;15;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:20;1;4;3;227.7;0.42;94;223.5;0.41;91;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:36;1;3;4;209.9;0.48;100;223.2;0.43;96;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:27;3;4;64;277.0;0.69;190;222.4;0.82;183;16;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:31;3;64;4;276.3;0.69;192;222.4;0.83;184;16;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:38;4;4;64;276.2;0.70;195;222.2;0.84;187;16;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:42;4;64;4;299.1;0.63;188;221.9;0.82;181;16;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
