;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:41:26;4;1;2;61.6;0.00;0;222.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:41:30;4;2;1;30.4;0.00;0;223.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:53:51;4;1;3;304.9;0.00;0;223.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:54:40;3;1;3;310.9;0.00;0;223.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:55:58;1;1;3;285.6;0.00;0;224.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:56:17;2;1;3;330.6;0.00;0;221.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:57:11;4;3;1;228.8;0.00;0;223.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:58:26;1;3;1;220.1;0.00;0;223.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:58:47;2;3;1;247.7;0.04;9;221.9;0.04;9;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:00:15;4;1;3;312.2;0.00;0;222.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:01:32;1;1;3;310.8;0.00;0;223.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:01:49;2;1;3;336.9;0.00;0;222.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:13:04;4;3;4;234.2;0.43;101;221.1;0.44;97;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:13:15;3;3;4;199.9;0.48;97;221.4;0.42;93;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:13:31;1;3;4;233.1;0.39;92;222.7;0.40;88;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:13:38;2;3;4;200.0;0.46;93;220.8;0.40;89;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:15:31;1;4;64;245.3;0.66;163;222.2;0.70;156;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:15:35;1;64;4;225.8;0.73;166;222.3;0.71;159;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:19:12;4;4;64;284.1;0.50;143;220.8;0.62;137;42;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:19:16;4;64;4;273.2;0.52;143;221.5;0.62;138;42;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:19:37;1;4;3;227.1;0.45;102;222.9;0.44;98;41;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:19:45;1;3;4;202.3;0.47;95;223.1;0.41;92;41;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:19:57;1;4;3;199.9;0.46;91;222.3;0.39;88;41;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:23:40;4;4;3;265.1;0.35;93;221.7;0.40;89;41;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:23:44;4;3;4;275.3;0.34;93;221.5;0.40;89;41;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:23:47;3;4;3;272.6;0.40;109;221.7;0.47;105;41;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:23:48;4;4;3;261.3;0.38;100;221.7;0.43;96;41;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:23:52;3;3;4;254.3;0.41;105;221.7;0.46;101;41;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:23:59;2;4;3;278.8;0.34;96;221.0;0.42;92;41;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:24:26;3;4;3;269.8;0.39;105;221.1;0.46;101;41;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:24:30;3;3;4;285.5;0.35;101;221.2;0.44;97;41;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:25:22;3;4;3;275.6;0.36;99;221.2;0.43;95;40;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:35:20;3;3;4;199.9;0.46;93;220.6;0.40;89;39;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:35:24;3;4;3;200.1;0.46;93;220.7;0.40;89;39;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:35:28;3;3;4;199.9;0.48;95;220.9;0.42;92;39;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:35:57;4;3;4;203.6;0.45;92;221.0;0.40;88;40;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:35:58;1;3;4;199.9;0.46;92;221.7;0.40;89;39;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:36:07;2;3;4;204.8;0.46;95;219.8;0.42;91;39;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:37:34;3;4;64;283.6;0.65;186;220.9;0.81;179;39;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:37:38;3;64;4;283.3;0.66;188;220.7;0.82;181;39;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:42:29;4;4;64;289.6;0.61;177;220.6;0.77;170;39;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:42:33;4;64;4;278.0;0.62;172;220.8;0.74;165;39;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:44:13;4;4;64;289.3;0.55;159;221.0;0.69;153;39;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:44:19;4;64;4;266.4;0.58;156;221.1;0.68;150;39;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:45:07;4;4;64;278.7;0.53;149;220.5;0.65;143;39;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:45:11;4;64;4;277.6;0.53;149;220.5;0.65;143;39;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
