;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:56:37;4;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:54;4;1;3;193.2;0.00;0;219.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:24;4;3;1;226.9;0.01;2;218.2;0.01;2;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:27;3;1;3;312.3;0.00;0;218.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:44;2;1;3;321.7;0.00;0;216.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:46;1;1;3;289.1;0.00;0;218.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:31;4;1;3;314.7;0.00;0;217.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:51;3;3;4;200.0;0.45;91;218.2;0.40;87;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:06;4;3;4;200.0;0.45;89;216.7;0.40;86;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:57;4;4;64;267.7;0.48;130;216.9;0.57;125;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:59;2;3;4;199.9;0.46;93;215.6;0.41;89;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:01;4;64;4;289.4;0.44;128;216.9;0.57;123;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:43;4;4;64;261.2;0.58;152;217.4;0.67;146;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:47;4;64;4;272.3;0.57;155;217.0;0.68;148;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
