;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:25:05;4;1;3;301.6;0.00;0;218.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:04;3;1;3;286.7;0.00;0;219.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:45;2;1;3;328.1;0.00;0;217.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:16;1;1;3;111.4;0.00;0;219.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:47;1;3;1;206.7;0.00;0;219.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:19;2;3;1;246.0;0.00;1;216.3;0.00;1;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:51;1;1;3;282.3;0.00;0;218.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:24;2;1;3;326.3;0.00;0;216.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:21;1;3;1;212.6;0.00;0;218.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:24;1;1;3;315.9;0.00;0;218.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:38;2;3;4;244.6;0.37;91;215.4;0.41;88;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:04;3;3;4;200.0;0.43;86;217.2;0.38;83;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:13;4;3;4;199.9;0.45;90;216.0;0.40;86;18;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:03;1;3;4;237.0;0.37;87;217.1;0.39;84;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:11;4;4;64;261.7;0.59;154;217.0;0.68;148;20;78;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:12;1;4;3;211.3;0.51;107;218.3;0.47;103;19;58;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:15;4;64;4;272.5;0.55;150;217.3;0.66;145;20;79;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:16;1;3;4;204.9;0.49;101;218.3;0.44;97;19;58;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:58;1;4;3;203.2;0.46;94;218.0;0.42;91;19;59;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:02;1;3;4;200.0;0.48;96;218.3;0.42;92;19;60;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:14;1;4;3;210.6;0.46;97;218.8;0.42;93;19;60;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:30;1;3;4;199.8;0.44;88;218.3;0.39;85;19;60;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:34;1;4;3;204.1;0.44;89;218.3;0.39;86;19;60;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:48;4;4;64;261.6;0.51;133;216.4;0.59;128;20;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:52;4;64;4;248.1;0.49;123;216.3;0.54;118;20;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:53;1;3;4;200.0;0.45;90;217.5;0.40;87;19;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:57;1;4;3;200.0;0.46;93;217.4;0.41;89;19;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:05;1;3;4;200.1;0.48;96;217.5;0.42;93;19;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:09;1;4;3;200.0;0.47;94;217.5;0.42;91;19;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:21;1;3;4;200.0;0.45;91;217.0;0.40;87;19;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:44:22;1;4;64;233.6;0.76;178;216.7;0.79;171;19;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:44:26;1;64;4;225.0;0.77;173;216.8;0.77;167;19;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:26:04;1;4;3;229.1;0.43;100;220.0;0.43;96;35;54;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:26:24;1;3;4;200.0;0.45;90;219.9;0.39;86;35;54;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:26:36;1;4;3;233.8;0.40;94;219.7;0.41;91;35;55;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:26:40;1;3;4;215.5;0.44;94;219.8;0.41;91;35;55;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:26:56;1;4;3;229.3;0.42;97;220.4;0.42;93;35;55;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:27:04;1;3;4;207.8;0.43;90;219.3;0.40;87;35;55;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:27:12;1;4;3;220.6;0.44;98;219.3;0.43;94;35;55;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:27:16;1;3;4;210.0;0.44;92;219.5;0.40;88;35;56;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:27:26;1;4;3;211.9;0.43;91;220.0;0.40;87;35;56;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:27:51;1;3;4;200.0;0.46;93;219.8;0.40;89;35;56;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:27:55;1;4;3;200.0;0.49;99;219.9;0.43;95;35;56;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:27:58;4;4;64;274.6;0.51;139;218.9;0.61;134;38;70;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:28:02;4;64;4;270.6;0.51;139;218.8;0.61;134;38;71;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:28:19;1;3;4;200.0;0.46;92;219.8;0.40;88;35;57;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:28:39;1;4;3;211.5;0.46;96;219.8;0.42;93;35;58;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:28:43;1;3;4;204.2;0.46;95;220.0;0.42;91;35;58;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:27;1;4;3;233.4;0.38;89;221.6;0.39;86;31;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:28;4;4;3;269.5;0.34;93;220.6;0.40;89;33;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:36;4;3;4;264.1;0.38;101;221.3;0.43;97;33;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:40;4;4;3;258.6;0.37;95;221.1;0.42;92;33;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:54;2;4;3;277.2;0.34;95;219.6;0.41;91;33;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
