;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:56:46;4;1;3;303.7;0.00;0;225.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:07;3;1;3;291.0;0.00;0;227.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:44;2;1;3;334.5;0.00;0;225.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:22;1;1;3;253.9;0.00;0;226.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:39;4;3;4;227.8;0.37;83;225.3;0.36;80;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:06;3;3;4;199.9;0.48;97;225.4;0.41;93;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:55;2;3;4;200.1;0.46;92;224.2;0.39;88;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:37;1;3;4;200.0;0.47;94;224.7;0.40;90;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:40;4;4;64;291.4;0.54;158;223.8;0.68;152;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:44;4;64;4;275.6;0.58;161;223.9;0.69;155;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:26;4;4;64;273.1;0.66;182;223.6;0.78;175;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:30;4;64;4;272.7;0.66;180;223.2;0.77;173;17;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:47;3;4;64;292.3;0.68;200;222.9;0.86;192;18;51;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:51;3;64;4;283.5;0.67;191;223.2;0.82;183;18;52;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:28;1;4;3;200.1;0.49;99;223.8;0.42;95;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:32;1;3;4;204.0;0.52;105;224.0;0.45;101;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:59:34;3;4;64;288.7;0.64;186;221.3;0.81;179;20;78;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:59:38;3;64;4;284.9;0.65;185;221.1;0.80;178;20;78;;;;;;;;;;;;;;;;;;;;;0;0;0.0
