;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:29:27;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:32;2;1;2;29.1;0.00;0;220.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:36;2;2;1;23.9;0.00;0;220.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:52;2;1;3;254.7;0.00;0;221.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:56;4;1;3;312.0;0.00;0;221.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:57;3;1;3;314.8;0.00;0;222.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:11;1;1;3;308.9;0.00;0;223.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:40;1;3;1;231.7;0.01;3;223.1;0.01;3;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:43;1;1;3;318.2;0.00;0;222.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:31;3;3;4;200.0;0.48;95;222.3;0.41;92;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:55;2;3;4;199.9;0.43;86;221.0;0.37;82;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:01;2;4;3;199.9;0.44;88;220.9;0.38;85;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:20;4;3;4;200.0;0.46;92;221.7;0.40;88;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:53;2;3;4;199.9;0.46;93;221.1;0.40;89;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:57;2;4;3;199.9;0.47;94;221.0;0.41;90;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:30;2;3;4;199.9;0.48;95;220.7;0.42;92;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:01;1;3;4;224.7;0.42;95;223.0;0.41;91;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:05;1;4;3;208.8;0.45;94;222.9;0.40;90;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:07;1;3;4;199.9;0.48;96;222.9;0.41;92;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:24;1;4;3;228.9;0.43;100;223.1;0.43;96;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:28;1;3;4;211.0;0.49;103;222.9;0.44;99;16;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:32;1;4;3;206.3;0.51;105;222.5;0.45;101;16;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:42;1;3;4;199.9;0.50;100;222.7;0.43;96;16;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:08;2;4;64;299.9;0.65;196;221.1;0.85;188;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:14;2;64;4;299.8;0.64;193;221.4;0.84;186;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:12:33;1;4;3;216.5;0.48;104;221.4;0.45;100;37;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:12:37;1;3;4;204.2;0.47;95;221.2;0.41;92;37;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:12:57;1;4;3;224.3;0.42;94;221.3;0.41;91;37;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:13:17;1;3;4;199.9;0.46;93;221.4;0.40;89;37;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:13:27;1;4;3;199.9;0.45;90;221.3;0.39;87;37;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:16:25;1;3;4;199.9;0.44;89;221.1;0.38;85;36;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:16:29;1;4;3;204.1;0.45;93;221.2;0.40;89;36;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
