;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:28:35;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:53:00;2;1;3;118.1;0.00;0;227.4;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:30;2;3;1;241.5;0.01;4;227.6;0.02;4;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:13;3;1;3;312.5;0.00;0;229.2;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:14;4;1;3;310.0;0.00;0;228.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:35;2;1;3;334.9;0.00;0;227.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:32;1;1;3;187.7;0.00;0;230.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:19;3;3;4;199.9;0.46;93;231.3;0.39;89;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:39;4;3;4;199.9;0.51;101;229.9;0.42;97;18;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:21;2;3;4;200.1;0.46;93;228.6;0.39;89;18;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:15;1;3;4;199.9;0.47;94;231.3;0.39;91;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:27;1;4;3;199.9;0.49;99;231.0;0.41;95;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:31;1;3;4;199.9;0.51;102;231.3;0.42;98;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:49;1;4;3;206.9;0.52;108;230.7;0.45;104;18;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:53;1;3;4;223.8;0.49;111;231.0;0.46;106;18;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:45;1;4;3;235.7;0.45;106;234.5;0.43;102;38;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:49;1;3;4;230.8;0.43;99;234.3;0.40;95;38;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:20;1;4;3;215.7;0.45;97;234.2;0.40;94;37;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:28;1;3;4;220.7;0.44;98;234.0;0.40;94;37;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:48;1;4;3;209.9;0.47;99;234.2;0.41;95;37;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:27;2;4;3;272.9;0.40;109;231.9;0.45;104;38;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:31;2;3;4;272.3;0.41;111;231.8;0.46;107;38;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:56;3;4;3;268.6;0.44;120;234.3;0.49;115;38;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:00;3;3;4;257.7;0.46;120;234.4;0.49;115;38;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:03;2;4;3;274.6;0.37;102;232.2;0.42;98;38;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:07;2;3;4;276.0;0.37;102;231.5;0.42;98;38;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:09;4;4;3;267.8;0.37;98;232.4;0.41;94;39;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:15;2;4;3;278.9;0.35;99;232.1;0.41;95;38;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:30;3;4;3;254.4;0.42;108;233.8;0.44;104;38;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:34;3;3;4;275.0;0.40;111;233.9;0.45;106;38;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:54;3;4;3;263.9;0.41;108;233.7;0.44;104;38;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
