;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:57:07;3;1;3;107.8;0.00;0;222.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:59:08;2;1;3;327.2;0.00;0;220.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:02:25;4;1;3;310.0;0.00;0;221.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:04:19;1;1;3;235.5;0.00;0;222.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:42;3;3;4;200.0;0.48;96;220.6;0.42;92;17;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:10;1;3;4;199.9;0.46;92;220.8;0.40;88;16;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:14;1;4;3;199.7;0.46;93;220.9;0.40;89;16;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:18;1;3;4;200.0;0.47;93;221.1;0.40;90;16;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:42;4;3;4;200.0;0.46;92;220.3;0.40;88;17;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:03;4;4;64;273.4;0.50;136;219.6;0.60;131;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:06;4;64;4;268.7;0.51;136;219.9;0.59;131;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:39;2;3;4;199.9;0.48;96;218.8;0.42;92;17;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:47;4;4;64;268.3;0.52;140;219.8;0.61;134;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:51;4;64;4;278.9;0.49;138;219.8;0.60;132;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:17;4;4;64;262.5;0.51;133;219.6;0.58;128;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:21;4;64;4;284.0;0.48;136;219.0;0.59;130;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:08;1;4;3;222.9;0.44;99;221.1;0.43;95;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:16;1;3;4;200.0;0.47;95;220.5;0.41;91;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:26;1;4;3;216.5;0.46;101;220.4;0.44;97;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:30;1;3;4;200.0;0.46;91;220.5;0.40;88;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:42;1;4;3;211.6;0.44;94;221.1;0.41;91;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:52;1;3;4;211.5;0.45;95;221.1;0.41;91;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:00;1;4;3;208.1;0.45;94;220.8;0.41;90;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:04;1;3;4;208.3;0.45;94;221.0;0.41;91;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:12;1;4;3;216.3;0.44;96;221.2;0.42;93;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:16;1;3;4;199.9;0.48;96;221.0;0.42;92;17;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:35;1;4;3;216.6;0.45;98;220.7;0.42;94;17;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:28;1;3;4;199.9;0.43;87;220.8;0.38;83;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:32;1;4;3;200.0;0.46;93;221.0;0.40;89;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:42;1;3;4;200.0;0.46;92;220.5;0.40;88;17;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:29;3;4;64;294.8;0.64;189;219.7;0.83;182;18;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
