;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:16:14;3;1;3;309.2;0.00;0;222.1;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:27;2;1;3;262.8;0.00;0;220.8;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:42;3;3;1;231.8;0.02;5;222.3;0.02;5;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:15;4;1;3;287.7;0.00;0;221.4;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:56;1;1;3;160.4;0.00;0;222.4;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:57;2;3;1;245.7;0.02;5;220.4;0.02;5;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:45;3;1;3;316.4;0.00;0;221.2;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:27;1;3;1;222.0;0.00;0;221.7;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:02;2;1;3;336.8;0.00;0;219.4;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:31;1;1;3;314.2;0.00;0;221.3;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:26;3;3;4;200.0;0.49;98;221.5;0.42;94;14;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:59;1;3;4;200.0;0.46;93;221.9;0.40;89;14;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:15;4;3;4;200.0;0.46;93;221.1;0.40;89;14;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:16;1;4;3;200.0;0.50;100;220.5;0.43;96;14;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:20;1;3;4;240.5;0.42;101;222.0;0.43;97;14;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:42;2;3;4;200.1;0.46;93;219.6;0.41;89;14;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:23;1;4;64;226.2;0.79;178;223.8;0.76;171;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:27;1;64;4;226.5;0.75;170;223.0;0.73;164;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:24:55;1;4;3;200.2;0.50;100;223.4;0.43;96;34;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:25:05;1;3;4;199.9;0.49;97;224.2;0.42;93;34;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:25:09;1;4;3;200.0;0.47;94;224.3;0.40;90;34;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:26:57;4;4;3;288.2;0.35;101;222.8;0.43;97;36;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:10;3;4;3;255.7;0.41;104;223.2;0.45;100;35;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:14;3;3;4;276.5;0.41;112;223.3;0.48;108;35;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:25;2;4;3;300.9;0.32;98;221.7;0.42;94;35;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:30;3;4;3;273.2;0.37;100;223.0;0.43;96;35;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:49;2;3;1;211.0;0.03;6;222.1;0.02;6;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:09;4;3;1;199.8;0.02;4;223.3;0.01;4;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:16;1;3;1;199.7;0.00;0;224.3;0.00;0;33;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:52;2;1;3;324.0;0.00;0;222.0;0.00;0;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:44:16;4;1;3;303.2;0.00;0;222.6;0.00;0;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:44:55;1;1;3;293.3;0.00;0;224.0;0.00;0;32;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:23;2;3;1;242.9;0.03;8;221.9;0.03;7;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:51;4;3;1;227.2;0.00;0;222.5;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:21;1;3;1;218.5;0.00;0;224.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:48:24;2;1;3;317.7;0.00;0;222.4;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:48:42;3;3;1;200.1;0.00;0;224.1;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:58;4;1;3;296.0;0.00;0;222.9;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:26;1;1;3;272.0;0.00;0;224.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:52;2;3;1;238.2;0.00;0;222.1;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
