;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:12:04;3;1;2;246.7;0.00;0;219.3;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:12:11;3;2;1;5.9;0.00;0;219.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:14:10;2;1;2;26.5;0.00;0;217.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:14:14;2;2;1;21.4;0.00;0;216.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:26;3;1;3;307.8;0.00;0;219.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:45;4;1;3;255.2;0.00;0;218.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:31;2;1;3;312.4;0.00;0;216.3;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:39;2;3;1;248.3;0.00;0;218.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:31;4;3;1;228.4;0.00;0;220.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:22;3;3;1;230.8;0.00;0;222.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:43;2;1;3;316.2;0.00;0;219.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:31;4;1;3;296.4;0.00;0;220.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:13;2;3;1;237.1;0.00;0;219.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:26;3;1;3;304.4;0.00;0;221.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:05;4;3;1;222.3;0.00;1;221.0;0.00;1;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
