;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:55:57;3;1;3;310.1;0.00;0;221.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:57:10;2;1;3;329.9;0.00;0;220.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:57:57;1;1;3;287.7;0.00;0;223.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:59:34;4;1;3;291.2;0.00;0;221.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:59:40;2;3;1;247.1;0.02;5;221.4;0.02;5;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:00:25;1;3;1;221.4;0.00;0;223.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:02:44;2;1;3;336.9;0.00;0;220.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:03:31;1;1;3;313.3;0.00;0;223.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:06:01;1;3;1;234.9;0.02;4;223.4;0.02;4;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:09:03;1;1;3;328.5;0.00;0;222.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:10;1;3;4;246.4;0.35;87;223.0;0.37;83;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:15;4;3;4;199.9;0.44;87;221.5;0.38;84;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:21;2;3;4;200.1;0.44;89;220.5;0.39;85;15;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:22;3;3;4;200.1;0.41;82;221.9;0.35;79;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
