;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:34:12;4;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:40:47;3;1;2;251.5;0.00;0;225.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:40:53;3;2;1;6.0;0.00;0;225.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:55:11;2;1;3;165.1;0.00;0;223.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:57:41;2;3;1;245.0;0.05;13;222.8;0.06;13;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:59:16;3;1;3;317.2;0.00;0;224.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:59:37;4;1;3;307.1;0.00;0;224.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:00:49;2;1;3;338.1;0.00;0;222.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:02:16;1;1;3;307.1;0.00;0;224.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:39;1;3;4;200.0;0.47;93;223.1;0.40;90;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:55;3;3;4;200.0;0.46;93;222.0;0.40;89;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:15;4;3;4;199.9;0.47;94;221.7;0.41;90;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
