;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:35:11;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:15;4;1;3;298.3;0.00;0;226.7;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:54;3;1;3;278.2;0.00;0;227.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:47;2;1;3;334.4;0.00;0;225.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:16;3;3;4;200.0;0.48;97;226.7;0.41;93;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:42;4;3;4;200.0;0.49;98;225.7;0.42;94;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:08;2;3;4;200.0;0.48;95;225.1;0.41;92;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:05;1;1;3;332.7;0.00;0;226.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:39;4;4;64;279.4;0.57;161;224.8;0.69;154;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:42;4;64;4;286.0;0.56;160;224.8;0.68;154;17;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:44;1;3;4;199.9;0.50;100;225.0;0.42;96;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:37;1;4;3;222.8;0.46;102;225.7;0.43;98;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:36;1;3;4;199.9;0.43;86;225.0;0.37;83;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:43:17;2;4;64;299.9;0.66;199;220.3;0.87;191;19;49;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:43:21;2;64;4;299.7;0.66;198;221.1;0.86;190;19;49;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:50:14;3;4;64;293.1;14.49;4248;219.7;18.56;4078;49;264;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:50:18;3;64;4;273.0;15.54;4245;219.0;18.61;4075;49;268;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:26:24;2;4;64;274.6;15.59;4281;219.3;18.74;4110;47;526;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:26:28;2;64;4;275.9;15.13;4177;218.7;18.34;4010;47;533;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:30:10;2;4;64;290.6;14.63;4251;219.4;18.60;4081;48;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:30:14;2;64;4;274.8;15.23;4186;219.0;18.35;4019;48;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:13:24;2;4;64;270.6;14.78;4000;222.0;17.30;3840;50;867;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:13:28;2;64;4;277.3;2.00;555;217.7;2.45;533;50;869;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:39;1;4;64;240.3;0.79;191;225.3;0.81;183;39;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:43;1;64;4;230.4;0.78;181;224.9;0.77;174;39;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:41;1;4;64;240.6;0.78;188;225.2;0.80;180;38;62;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:45;1;64;4;230.2;0.79;182;224.7;0.78;175;38;63;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:25;4;4;64;283.3;0.65;185;224.7;0.79;178;39;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:29;4;64;4;293.4;0.63;183;224.5;0.78;176;39;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:59;4;4;64;270.7;0.59;159;225.2;0.68;152;38;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:03;4;64;4;281.3;0.55;155;225.3;0.66;149;38;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:04;1;4;3;199.9;0.49;99;226.4;0.42;95;37;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:12;1;3;4;199.9;0.47;94;227.0;0.40;90;37;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:15;4;4;3;263.7;0.39;104;225.6;0.44;100;38;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:16;1;4;3;208.2;0.47;98;226.7;0.41;94;37;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:24;1;3;4;200.0;0.46;93;226.4;0.39;89;37;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:36;1;4;3;215.8;0.43;93;226.3;0.39;89;37;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:44;1;3;4;200.0;0.46;92;226.6;0.39;89;37;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:46;3;4;3;280.7;0.42;117;224.3;0.50;113;38;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:48;1;4;3;200.0;0.49;98;226.3;0.41;94;37;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:50;3;3;4;269.3;0.44;119;224.5;0.51;114;38;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:12;1;3;4;200.0;0.45;90;227.0;0.38;86;37;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:16;1;4;3;204.1;0.46;93;226.7;0.39;90;37;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:38;1;3;4;199.9;0.45;90;226.7;0.38;87;37;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:40;3;4;3;268.0;0.42;112;224.8;0.48;108;38;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:42;1;4;3;200.0;0.48;96;226.6;0.41;92;37;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:44;3;3;4;284.0;0.41;117;224.6;0.50;112;38;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:52;2;4;3;291.4;0.35;103;224.6;0.44;99;38;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:56;2;3;4;282.3;0.37;104;224.6;0.44;100;38;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:16;2;4;3;288.5;0.34;100;224.8;0.42;96;38;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:20;2;3;4;291.9;0.35;102;225.0;0.43;98;38;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:21;3;4;3;274.7;0.39;106;224.9;0.45;102;38;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:25;3;3;4;290.9;0.36;105;224.5;0.45;101;38;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:32;2;4;3;288.7;0.35;102;224.2;0.43;98;38;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:33;3;4;3;279.3;0.39;109;224.3;0.47;105;38;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:37;3;3;4;288.2;0.37;107;224.6;0.46;103;38;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:01;3;4;3;272.7;0.38;105;224.9;0.45;101;38;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:05;3;3;4;283.0;0.38;108;224.8;0.46;104;38;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:13;3;4;3;267.5;0.38;101;225.3;0.43;97;38;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:17;3;3;4;288.7;0.35;103;225.5;0.44;99;38;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:26;3;4;3;279.3;0.37;102;225.0;0.44;98;38;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:06;2;1;3;323.2;0.00;0;225.0;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:48:04;1;3;1;199.8;0.00;0;227.5;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:49:27;2;3;1;242.5;0.03;7;225.1;0.03;7;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:06;1;1;3;287.3;0.00;0;227.3;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:31;3;3;1;200.0;0.01;3;226.3;0.01;3;37;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:34;2;1;3;320.3;0.00;0;225.4;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:53:17;4;3;1;199.9;0.00;0;225.8;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:53:50;1;3;1;214.6;0.00;0;227.2;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:14;2;3;1;240.1;0.00;0;225.5;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:40;3;1;3;301.2;0.00;0;226.6;0.00;0;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:56:19;4;1;3;296.7;0.00;0;226.2;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:56:54;1;1;3;266.5;0.00;0;227.4;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:41;1;3;1;181.0;0.00;0;227.5;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:59;2;1;3;314.4;0.00;0;225.2;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:45;2;3;1;235.3;0.00;0;225.2;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:39;3;1;3;292.0;0.00;0;226.2;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:20;4;1;3;279.9;0.00;0;226.4;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:18;4;3;1;187.7;0.00;0;226.2;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:04:00;3;3;1;211.8;0.00;0;226.5;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:06:38;3;1;3;279.0;0.00;0;226.1;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:07:25;3;3;1;123.0;0.00;0;226.8;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:14:34;1;1;2;80.3;0.00;0;226.0;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:20:50;4;1;2;82.2;0.00;0;223.8;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:23:34;2;1;2;81.3;0.00;0;222.4;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:25:02;3;1;2;80.7;0.00;0;222.7;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
