;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:07:12;4;1;3;244.0;0.00;0;219.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:07:41;2;1;3;331.1;0.00;0;218.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:12:07;1;1;3;207.4;0.00;0;219.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:14:39;1;3;1;228.0;0.00;0;219.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:38;1;1;3;318.9;0.00;0;219.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:55;1;3;4;239.2;0.32;78;220.7;0.34;75;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:56;2;3;4;248.5;0.38;95;219.1;0.42;92;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:34;4;3;4;199.9;0.47;95;219.2;0.42;91;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:55:31;1;4;3;229.4;0.39;90;224.5;0.39;87;34;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:59:08;1;3;4;199.9;0.41;83;224.7;0.35;80;34;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:59:14;1;4;3;200.0;0.46;92;224.7;0.39;89;34;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:59:39;1;3;4;200.0;0.47;94;224.7;0.40;91;34;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:01:14;4;4;64;291.2;0.53;154;223.7;0.66;147;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:01:20;4;64;4;266.1;0.56;150;224.0;0.64;145;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:03:22;1;4;64;217.8;0.79;172;225.2;0.73;166;33;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:03:28;1;64;4;206.2;0.82;169;224.7;0.72;162;33;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:24:03;1;4;64;223.3;0.76;171;224.7;0.73;164;32;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:24:10;1;64;4;232.3;0.72;167;224.4;0.72;161;32;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:26;1;4;3;210.6;0.43;90;224.5;0.38;86;32;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:02;2;4;3;289.9;0.34;99;223.3;0.42;95;33;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:06;4;4;3;275.7;0.33;93;223.8;0.40;89;33;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:53;1;3;1;177.8;0.00;0;224.2;0.00;0;31;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:00;2;3;1;208.2;0.00;0;222.9;0.00;0;33;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:15;4;3;1;200.0;0.00;0;223.2;0.00;0;33;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:05;2;1;3;289.5;0.00;0;222.4;0.00;0;32;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:11;2;3;1;135.3;0.00;0;222.7;0.00;0;32;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:32;1;1;2;80.5;0.00;0;224.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:43;4;1;2;81.7;0.00;0;223.9;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:45;2;1;2;81.5;0.00;0;222.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
