;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:40:20;4;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:26;4;1;3;279.9;0.00;0;222.0;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:47;3;1;3;307.6;0.00;0;222.1;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:05;1;1;3;281.6;0.00;0;223.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:58;2;1;3;327.6;0.00;0;220.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:35;1;3;1;214.5;0.00;0;223.2;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:39;1;1;3;288.8;0.00;0;222.5;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:08;1;3;1;216.5;0.00;0;222.9;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:10;1;1;3;302.1;0.00;0;225.0;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:49;3;3;4;199.9;0.45;91;222.3;0.39;87;19;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:57;3;4;3;199.9;0.49;98;222.5;0.42;94;19;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:22;3;3;4;200.0;0.47;94;222.8;0.41;91;19;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:41;4;3;4;200.0;0.47;95;222.1;0.41;91;19;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:40:13;2;3;4;200.0;0.46;92;221.1;0.40;88;19;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:40:17;2;4;3;200.1;0.46;92;221.0;0.40;89;19;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:40:44;2;3;4;200.0;0.46;92;221.4;0.40;89;19;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:40:50;2;4;3;200.1;0.48;95;220.5;0.42;92;19;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:40:56;2;3;4;200.0;0.47;94;221.1;0.41;90;19;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:43:16;1;3;4;199.9;0.42;83;223.7;0.36;80;18;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:43:19;1;4;3;199.9;0.45;91;223.5;0.39;87;18;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:47:20;1;3;4;199.9;0.48;95;223.4;0.41;92;19;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:47:24;1;4;3;199.9;0.47;94;223.4;0.40;90;19;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:48:02;1;3;4;200.0;0.47;94;223.8;0.40;90;19;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:48:13;1;4;3;204.2;0.45;93;223.8;0.40;89;19;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:48:23;1;3;4;199.9;0.47;95;223.3;0.41;91;19;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:54:54;2;4;64;300.6;0.63;188;220.6;0.82;181;20;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:54:58;2;64;4;300.0;0.63;188;220.6;0.82;181;20;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:01;1;4;64;229.1;0.83;192;221.5;0.83;184;19;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:05;1;64;4;222.7;0.86;192;221.7;0.83;184;19;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:23;1;4;64;239.4;0.82;195;221.9;0.84;188;19;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:27;1;64;4;238.1;0.82;196;222.1;0.84;188;19;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:44;1;4;64;231.1;0.79;182;222.7;0.78;175;34;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:48;1;64;4;229.6;0.77;178;222.6;0.77;171;34;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:53;2;4;64;293.2;0.65;191;220.7;0.83;183;35;61;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:57;2;64;4;303.1;0.63;191;220.6;0.83;183;35;61;;;;;;;;;;;;;;;;;;;;;0;0;0.0
