;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
14:45:50;1;4;3;209.8;0.49;103;232.1;0.42;99;44;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:46:16;3;4;3;256.2;0.46;117;232.0;0.49;113;44;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:46:17;4;4;3;272.1;0.36;99;231.3;0.41;95;46;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:46:20;3;3;4;260.4;0.45;118;232.2;0.49;113;44;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:46:27;2;4;3;279.5;0.36;101;230.2;0.42;97;45;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:46:28;3;4;3;268.1;0.41;111;232.4;0.46;106;44;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:46:32;3;3;4;262.9;0.42;110;232.2;0.45;105;44;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:46:44;3;4;3;259.7;0.38;99;232.2;0.41;95;44;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:51:43;1;3;1;199.8;0.00;0;232.7;0.00;0;42;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:53:30;4;3;1;200.0;0.00;0;231.4;0.00;0;44;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:54:51;1;1;3;266.1;0.00;0;232.3;0.00;0;41;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:56:16;2;1;3;319.3;0.00;0;230.5;0.00;0;42;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:56:34;4;1;3;300.1;0.00;0;231.0;0.00;0;43;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:57:15;1;3;1;201.3;0.00;0;232.5;0.00;0;41;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:57:32;3;1;3;305.7;0.00;0;232.0;0.00;0;42;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:00:22;1;1;3;309.1;0.00;0;232.1;0.00;0;40;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:18:42;3;3;4;199.9;0.48;96;233.5;0.39;92;38;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:19:11;4;3;4;199.9;0.46;92;232.8;0.38;88;39;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:20:33;4;4;3;271.9;0.38;102;232.6;0.42;98;39;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:21:12;3;4;3;279.6;0.47;131;233.4;0.54;126;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:21:16;3;3;4;268.1;0.49;131;233.8;0.53;125;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:25:12;3;4;3;269.8;0.43;115;233.0;0.48;111;37;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:25:16;3;3;4;251.7;0.45;114;232.9;0.47;109;37;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:25:38;3;4;3;278.8;0.36;100;233.5;0.41;96;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:25:42;3;3;4;274.7;0.37;103;233.7;0.42;99;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:25:55;3;4;3;273.4;0.39;106;233.7;0.43;102;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:25:58;3;3;4;278.7;0.37;104;233.6;0.43;100;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:26:19;3;4;3;268.2;0.36;98;233.3;0.40;94;37;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:30:40;1;3;1;179.6;0.00;0;233.9;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:31:44;2;3;1;199.7;0.00;0;231.9;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:31:59;4;3;1;189.5;0.00;0;232.9;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:34:20;2;1;3;251.6;0.00;0;231.7;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:34:52;2;3;1;26.4;0.00;0;231.5;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:47:00;3;1;48;287.0;0.00;0;233.5;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:47:17;3;48;57;287.3;0.00;0;233.8;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:49:51;4;1;3;283.1;0.00;0;234.0;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:53:04;2;1;3;130.2;0.00;0;232.4;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:53:05;3;57;1;294.2;0.00;0;234.4;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:53:20;3;1;3;206.6;0.00;0;234.4;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:53:46;2;3;48;230.1;0.00;0;232.4;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
