;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:55:55;4;1;3;310.5;0.00;0;216.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:34;3;1;3;305.5;0.00;0;216.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:17;2;1;3;339.7;0.00;0;217.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:55;1;1;3;199.9;0.00;0;219.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:34;3;3;4;200.0;0.48;97;218.1;0.42;93;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:10;4;3;4;200.0;0.49;97;218.0;0.43;94;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:50;2;3;4;200.0;0.47;94;217.1;0.41;90;15;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:44;1;3;4;232.3;0.41;95;218.8;0.42;92;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:14;4;4;64;288.4;0.63;181;218.8;0.79;174;16;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:18;4;64;4;289.3;0.61;177;219.2;0.78;170;16;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:03;4;4;64;279.2;0.63;176;218.4;0.77;169;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:09;4;64;4;255.8;0.66;169;218.5;0.74;163;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:37;4;4;64;290.6;0.61;178;218.1;0.78;171;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:41;4;64;4;290.0;0.62;180;218.3;0.79;173;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:06;4;4;64;291.5;0.63;182;218.1;0.80;175;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:09;4;64;4;289.7;0.63;181;218.3;0.80;174;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:41;1;4;64;238.7;0.74;177;218.5;0.78;170;16;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:45;1;64;4;227.0;0.78;176;218.6;0.77;169;16;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:15;1;4;64;233.6;0.78;182;218.2;0.80;175;16;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:19;1;64;4;240.0;0.77;185;218.4;0.81;178;16;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:59:31;3;4;64;284.6;14.97;4259;212.5;19.24;4089;38;330;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:59:44;4;4;64;314.2;13.53;4250;215.2;18.96;4081;39;343;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:59:48;4;64;4;312.4;13.59;4246;215.0;18.96;4077;39;348;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:59:55;3;64;4;282.6;14.90;4209;212.7;18.99;4041;38;357;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:00:20;4;4;64;304.7;13.94;4249;215.5;18.93;4079;39;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:00:24;4;64;4;306.2;13.87;4246;215.2;18.94;4076;39;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:00:32;4;4;64;309.1;13.75;4249;214.1;19.05;4079;39;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:00:36;4;64;4;308.7;13.76;4247;214.3;19.03;4077;39;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:00:44;4;4;64;308.7;13.76;4247;214.6;19.00;4077;39;49;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:01:04;4;64;4;305.7;13.89;4247;214.2;19.03;4078;39;72;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:01:08;4;4;64;307.0;13.84;4248;214.9;18.97;4078;39;77;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:01:23;4;64;4;303.1;13.99;4242;214.6;18.98;4072;39;92;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:01:27;4;4;64;302.9;14.04;4253;214.8;19.01;4083;39;97;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:01:34;4;64;4;296.6;14.30;4243;214.6;18.98;4073;39;105;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:05:27;4;4;64;296.4;14.32;4244;214.6;18.99;4074;39;321;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:05:31;4;64;4;296.2;14.33;4247;214.6;19.00;4077;39;325;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:05:43;4;4;64;292.6;14.52;4248;215.4;18.93;4078;39;339;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:05:47;4;64;4;293.1;14.49;4247;214.3;19.03;4077;39;343;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:06:11;4;4;64;290.0;14.66;4251;215.2;18.96;4081;39;371;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:06:15;4;64;4;286.3;14.78;4230;213.8;18.99;4061;39;375;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:53:58;3;57;1;341.6;0.00;0;211.1;0.00;0;34;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:54:02;3;1;3;341.6;0.00;0;211.4;0.00;0;34;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:54:06;3;3;4;340.5;0.06;20;212.0;0.09;19;34;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:00:33;2;4;64;282.8;0.65;185;209.0;0.85;177;39;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:00:37;2;64;4;289.6;0.65;187;208.9;0.86;180;39;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:01:11;4;4;64;258.5;0.67;173;210.7;0.79;167;40;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:01:15;4;64;4;275.9;0.61;169;210.5;0.77;163;40;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:02:00;3;4;64;282.4;0.64;182;209.6;0.83;175;38;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:02:04;3;64;4;264.6;0.67;177;209.8;0.81;170;38;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:03:31;4;4;64;279.9;0.64;180;210.1;0.82;173;39;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:03:35;4;64;4;279.4;0.64;180;210.1;0.82;173;39;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:04:28;1;4;64;222.9;0.71;158;211.4;0.72;152;37;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:04:32;1;64;4;210.1;0.73;153;211.5;0.69;147;37;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:05:54;1;4;64;231.1;0.81;186;210.9;0.85;179;36;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:05:58;1;64;4;232.3;0.77;180;211.0;0.82;173;36;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:07:14;1;4;64;243.1;0.78;189;211.2;0.86;181;36;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:07:18;1;64;4;242.4;0.76;184;211.3;0.84;177;36;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:07:48;1;4;64;212.9;0.83;177;211.3;0.81;170;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:07:52;1;64;4;234.3;0.77;182;210.2;0.83;175;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:11:49;1;4;3;202.4;0.49;100;211.1;0.45;96;35;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:14:36;2;4;3;287.1;0.35;101;208.2;0.46;97;37;42;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:14:46;4;4;3;262.1;0.37;96;210.0;0.44;93;38;41;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:15:21;3;4;3;267.9;0.40;106;209.2;0.49;102;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:15:27;3;3;4;283.8;0.39;110;209.0;0.51;106;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:15:39;3;4;3;273.0;0.39;107;209.3;0.49;103;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:15:43;3;3;4;261.7;0.41;108;209.4;0.50;104;36;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:19:08;2;3;4;209.6;0.46;96;208.1;0.44;92;36;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:19:10;4;3;4;200.0;0.46;93;209.7;0.42;89;37;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:19:19;1;3;4;200.0;0.47;94;210.3;0.43;91;35;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:20:23;3;4;64;276.6;0.63;176;209.1;0.81;169;36;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:20:27;3;64;4;274.2;0.64;175;208.6;0.81;168;36;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:22:35;1;4;64;231.3;0.76;175;209.7;0.80;168;34;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:22:39;1;64;4;239.1;0.73;175;209.5;0.80;168;34;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:35:38;1;4;64;228.3;0.70;161;210.0;0.73;154;33;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:35:42;1;64;4;227.9;0.69;158;209.8;0.72;152;33;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:36:38;1;4;64;225.3;0.66;150;209.7;0.69;144;33;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:36:42;1;64;4;234.8;0.63;149;209.8;0.68;143;33;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:38:27;4;4;64;263.6;0.66;174;209.5;0.79;167;35;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:38:31;4;64;4;277.6;0.62;173;209.4;0.79;166;35;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:39:06;3;4;64;277.2;0.66;183;208.8;0.84;176;34;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:39:10;3;64;4;288.0;0.63;181;208.9;0.83;174;34;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:39:36;3;4;64;276.5;0.64;179;208.0;0.83;172;34;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:39:40;3;64;4;287.1;0.64;184;208.6;0.84;176;34;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:43:04;1;4;64;232.3;0.66;153;209.9;0.70;147;33;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:43:08;1;64;4;221.6;0.69;153;209.8;0.70;147;33;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:32;1;4;3;223.2;0.42;94;212.7;0.42;90;30;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:39;2;4;3;280.4;0.35;98;211.8;0.44;94;32;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:41;4;4;3;273.2;0.36;100;213.1;0.45;96;32;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:45;4;3;4;276.3;0.34;94;213.3;0.42;91;32;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:49;4;4;3;256.1;0.36;93;213.7;0.42;89;32;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:28;3;4;3;269.9;0.35;94;213.6;0.42;91;31;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:15;3;3;4;200.0;0.48;95;213.9;0.43;92;30;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:56;4;3;4;200.0;0.47;93;213.6;0.42;90;31;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:00;4;4;3;200.0;0.44;89;213.7;0.40;85;31;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
