;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:14:19;3;1;3;300.7;0.00;0;226.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:08;2;1;3;317.7;0.00;0;225.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:38;4;1;3;299.5;0.00;0;227.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:49;3;3;1;225.5;0.00;0;226.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:34;2;3;1;238.3;0.00;0;225.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:31;4;3;1;224.8;0.00;1;226.2;0.00;1;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:54;3;1;3;308.3;0.00;0;225.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:41;2;1;3;327.9;0.00;0;224.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:33;4;1;3;309.1;0.00;0;226.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:59;1;1;3;220.0;0.00;0;227.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:31;1;3;1;219.0;0.00;0;226.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:38;1;1;3;317.7;0.00;0;227.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:51;2;3;4;245.8;0.39;95;225.0;0.41;92;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:40;3;3;4;199.9;0.49;98;225.4;0.42;94;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:39:10;4;3;4;200.0;0.47;94;226.2;0.40;91;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
