;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:57:45;4;1;3;299.4;0.00;0;219.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:14;3;1;3;300.0;0.00;0;220.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:52;2;1;3;326.1;0.00;0;218.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:22;2;3;1;244.3;0.01;3;218.0;0.01;3;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:24;2;1;3;323.7;0.00;0;217.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:45;1;1;3;128.8;0.00;0;219.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:17;1;3;1;206.7;0.00;0;219.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:18;1;1;3;277.9;0.00;0;218.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:48;1;3;1;208.1;0.00;1;218.3;0.00;1;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:43;3;3;4;231.5;0.40;94;217.5;0.41;90;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:33;4;3;4;224.6;0.43;98;216.9;0.43;94;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:54;1;1;3;329.5;0.00;0;217.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:32;2;3;4;199.8;0.44;89;215.6;0.39;85;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:20;4;4;64;276.1;0.55;152;216.7;0.67;146;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:24;4;64;4;279.5;0.57;159;216.7;0.70;152;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:54;1;3;4;247.3;0.37;92;217.9;0.41;89;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:06;4;4;64;277.6;0.60;167;216.6;0.74;160;17;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:10;4;64;4;277.5;0.60;168;216.0;0.74;161;17;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:35:26;2;4;64;319.5;13.34;4264;214.2;19.11;4094;32;175;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:35:31;3;4;64;303.7;14.00;4250;214.6;19.01;4080;32;189;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:35:34;2;64;4;317.7;13.24;4208;214.0;18.87;4040;32;185;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:35:35;3;64;4;301.5;14.07;4243;214.9;18.95;4074;32;194;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:35:51;3;4;64;296.5;14.39;4268;213.6;19.18;4098;32;211;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:35:55;3;64;4;287.5;14.69;4223;215.2;18.84;4054;32;215;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:15:15;2;4;64;305.6;13.87;4239;215.6;18.87;4070;37;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:15:19;2;64;4;280.3;15.04;4216;215.3;18.79;4047;37;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:16:07;2;4;64;314.2;13.50;4242;215.0;18.94;4073;37;68;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:16:15;2;64;4;294.0;14.39;4229;215.0;18.88;4060;37;77;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:33:38;3;4;64;286.1;14.87;4254;214.5;19.04;4084;40;173;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:33:46;3;64;4;285.1;14.91;4250;214.3;19.04;4080;40;182;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:33:54;3;4;64;281.5;15.08;4245;214.7;18.98;4075;40;191;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:33:58;3;64;4;273.8;15.48;4240;214.5;18.97;4070;40;196;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:34:07;4;4;64;298.8;14.21;4247;216.0;18.87;4077;41;209;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:34:11;4;64;4;276.5;15.19;4201;216.9;18.59;4033;41;214;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:42:26;2;4;64;284.6;14.96;4258;214.4;19.07;4088;41;557;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:42:34;2;64;4;291.5;14.58;4249;214.7;19.00;4079;41;566;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:01:19;3;4;64;290.7;14.63;4253;214.6;19.02;4083;41;70;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:01:22;2;4;64;302.9;14.03;4249;214.0;19.06;4079;41;71;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:01:30;2;64;4;275.6;14.97;4125;213.6;18.54;3960;41;80;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:01:31;3;64;4;277.2;15.25;4228;214.2;18.95;4059;41;84;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:06:18;2;4;64;293.6;14.49;4255;213.8;19.11;4085;41;318;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:06:19;3;4;64;290.7;14.60;4245;215.0;18.96;4076;41;330;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:06:22;2;64;4;298.7;14.22;4248;213.4;19.11;4078;41;323;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:06:23;3;64;4;285.8;14.81;4233;214.3;18.96;4064;41;335;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:06:32;3;4;64;279.7;15.28;4276;214.2;19.16;4105;41;343;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:06:45;3;64;4;298.8;14.13;4223;214.4;18.91;4054;41;357;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:16:31;4;4;64;301.2;13.51;4071;215.0;18.17;3908;43;66;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:16:35;4;64;4;304.1;13.86;4214;215.4;18.78;4046;43;71;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:25:40;3;4;64;284.7;14.76;4202;213.4;18.90;4034;42;406;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:25:43;2;4;64;259.1;15.42;3995;211.9;18.10;3835;42;393;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:26:25;4;4;64;326.4;13.02;4250;215.7;18.92;4080;43;464;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:26:27;2;64;4;316.4;13.31;4212;212.0;19.07;4043;42;441;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:26:28;3;64;4;295.8;14.10;4171;213.5;18.76;4004;42;460;;;;;;;;;;;;;;;;;;;;;0;0;0.0
