;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:07:03;3;1;3;297.9;0.00;0;220.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:33;3;3;1;223.4;0.00;0;221.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:48;4;1;3;293.4;0.00;0;219.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:37;3;1;3;299.6;0.00;0;220.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:18;4;3;1;219.9;0.00;0;219.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:00;2;1;3;290.4;0.00;0;219.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:08;3;3;1;224.8;0.00;0;220.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:20;4;1;3;296.5;0.00;0;219.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:33;2;3;1;236.9;0.00;0;218.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:10;3;1;3;304.8;0.00;0;219.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:35;2;1;3;327.8;0.00;0;218.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:14;1;1;3;194.6;0.00;0;219.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:40;3;3;4;200.0;0.48;95;220.4;0.42;92;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:45;4;3;4;200.0;0.46;92;220.5;0.40;88;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:49;4;4;3;204.2;0.48;98;221.0;0.42;94;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:03;4;3;4;200.0;0.46;93;221.0;0.40;89;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:44;2;3;4;199.9;0.46;93;220.8;0.40;89;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:36;1;3;4;200.0;0.45;89;221.6;0.39;86;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:56;4;4;64;271.0;0.68;184;220.8;0.80;177;18;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:00;4;64;4;283.7;0.65;185;220.5;0.81;178;18;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:37;1;4;64;206.6;0.84;173;221.7;0.75;166;17;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:41;1;64;4;224.4;0.80;179;221.0;0.78;172;17;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:12:21;1;4;64;220.4;0.85;188;224.3;0.81;181;32;48;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:12:25;1;64;4;211.4;0.87;184;224.1;0.79;177;32;48;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:28;4;4;64;283.5;0.62;175;223.5;0.75;168;33;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:32;4;64;4;275.7;0.63;174;223.6;0.75;167;33;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:33;4;4;64;282.4;0.57;161;223.5;0.69;154;33;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:37;4;64;4;270.9;0.60;161;224.0;0.69;155;33;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
