;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:51:09;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:05:51;4;1;2;28.7;0.00;0;222.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:05:55;4;2;1;21.9;0.00;0;221.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:22;4;1;3;298.5;0.00;0;220.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:11;3;1;3;288.6;0.00;0;220.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:48;2;1;3;301.4;0.00;0;218.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:34;1;1;3;295.9;0.00;0;220.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:06;1;3;1;222.0;0.00;0;220.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:10;1;1;3;299.2;0.00;0;220.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:42:38;1;3;1;224.4;0.00;0;221.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:43;1;1;3;314.8;0.00;0;219.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:34;3;3;4;200.0;0.47;94;220.8;0.41;91;17;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:15;4;3;4;200.0;0.46;93;219.9;0.41;89;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:07;2;3;4;199.8;0.45;90;219.8;0.39;87;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:13;2;4;3;199.9;0.46;93;219.6;0.41;89;17;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:50;4;4;64;275.2;0.53;147;220.5;0.64;141;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:56;4;64;4;268.9;0.52;139;220.8;0.61;134;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:01;1;3;4;199.9;0.48;97;221.8;0.42;93;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:16;1;4;3;204.3;0.46;95;221.6;0.41;91;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:17;2;3;4;199.9;0.48;96;219.8;0.42;93;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:26;1;3;4;221.3;0.42;94;222.2;0.41;90;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:24;4;4;64;276.7;0.55;153;220.9;0.66;146;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:28;4;64;4;287.4;0.50;144;220.6;0.63;138;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:11;1;4;3;218.4;0.45;100;221.5;0.43;96;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:22;1;3;4;234.5;0.41;95;221.3;0.41;91;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:02;1;4;3;211.7;0.47;99;221.3;0.43;95;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:06;1;3;4;199.9;0.47;94;221.6;0.41;91;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:11;1;4;3;216.0;0.46;100;221.6;0.43;96;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:14;4;4;64;293.1;0.50;145;220.3;0.63;140;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:15;1;3;4;199.9;0.47;94;220.8;0.41;90;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:18;4;64;4;271.0;0.51;139;220.0;0.61;134;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:33;4;4;64;277.2;0.51;141;220.1;0.62;136;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:34;1;4;3;207.4;0.49;102;221.3;0.44;98;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:38;1;3;4;199.8;0.50;100;221.5;0.43;96;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:41;4;64;4;271.5;0.52;140;220.2;0.61;135;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:54;1;4;3;220.8;0.46;101;221.0;0.44;97;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:58;1;3;4;200.0;0.47;94;221.0;0.41;91;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:23;1;4;3;221.9;0.42;94;221.0;0.41;91;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
