;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:42:19;2;1;2;24.0;0.00;0;223.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:42:23;2;2;1;5.2;0.00;0;223.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:11;4;1;3;300.6;0.00;0;224.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:38;3;1;3;298.1;0.00;0;224.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:45;2;1;3;324.4;0.00;0;222.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:17;1;1;3;305.0;0.00;0;224.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:56;3;3;4;199.9;0.48;96;223.8;0.41;93;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:35;4;3;4;200.0;0.46;91;223.0;0.39;88;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:03;2;3;4;199.9;0.44;88;221.8;0.38;84;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:17;1;3;4;228.6;0.37;86;224.0;0.37;82;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:35;1;4;3;214.0;0.44;94;223.8;0.40;91;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:39;1;3;4;201.6;0.48;97;223.8;0.42;93;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:11;1;4;64;241.8;0.79;191;223.9;0.82;183;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:15;1;64;4;227.9;0.83;188;224.0;0.81;181;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:23;1;4;64;240.2;0.77;186;224.0;0.80;179;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:27;1;64;4;230.3;0.75;173;224.1;0.74;166;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:14;1;4;64;229.5;0.85;196;224.6;0.83;188;18;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:18;1;64;4;222.4;0.87;193;224.4;0.82;185;18;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
