;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:29:57;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:47:48;3;1;2;28.8;0.00;0;222.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:47:52;3;2;1;19.9;0.00;0;223.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:49:09;2;1;2;27.8;0.00;0;221.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:49:13;2;2;1;22.9;0.00;0;221.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:00:14;3;1;3;302.0;0.00;0;223.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:01:29;2;1;3;163.5;0.00;0;221.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:01:59;4;1;3;300.6;0.00;0;223.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:03:59;2;3;1;240.6;0.01;3;221.7;0.01;3;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:06:54;1;1;3;131.6;0.00;0;223.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:07:03;2;1;3;330.9;0.00;0;221.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:09:26;1;3;1;217.8;0.00;0;223.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:12:27;1;1;3;307.2;0.00;0;222.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:02;3;3;4;200.0;0.51;102;219.8;0.44;98;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:03;4;3;4;199.9;0.43;85;219.4;0.37;82;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:07;4;4;3;199.9;0.46;92;219.4;0.40;89;17;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:11;4;3;4;199.9;0.46;93;219.0;0.41;89;17;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:53;2;3;4;199.9;0.49;97;218.3;0.43;93;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:54;1;3;4;230.5;0.38;88;220.1;0.38;84;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:58;1;4;3;221.2;0.42;92;220.6;0.40;88;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:02;1;3;4;210.7;0.45;96;220.6;0.42;92;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:57;1;4;3;200.0;0.47;94;219.9;0.41;90;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:04;4;4;64;275.2;0.52;145;219.3;0.63;139;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:08;4;64;4;286.4;0.49;140;219.3;0.61;135;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:46;1;3;4;200.0;0.49;98;219.3;0.43;94;17;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:19;3;4;64;295.4;0.63;185;218.8;0.81;177;18;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:25;3;64;4;285.8;0.66;188;218.5;0.83;181;18;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:41:18;4;4;64;283.5;0.64;181;217.3;0.80;174;18;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:41:22;4;64;4;284.4;0.63;180;217.2;0.79;173;18;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:42:39;3;4;64;281.2;0.69;195;220.3;0.85;188;18;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:42:43;3;64;4;283.3;0.68;192;220.2;0.84;185;18;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:21:01;1;4;64;221.1;0.88;195;224.0;0.83;187;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:21:05;1;64;4;228.3;0.81;184;223.7;0.79;177;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:22:58;1;4;64;224.3;0.83;187;224.0;0.80;180;37;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:23:03;1;64;4;234.1;0.75;177;223.4;0.76;170;37;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:26:58;4;4;64;279.8;0.64;181;223.1;0.78;174;38;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:27:02;4;64;4;268.0;0.68;182;223.1;0.78;175;38;45;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:35:53;1;4;3;233.0;0.39;91;224.3;0.39;87;36;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:35:57;1;3;4;212.3;0.43;92;224.7;0.39;88;36;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:36:01;1;4;3;200.0;0.47;93;224.4;0.40;90;36;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:40:20;4;4;3;260.9;0.37;97;223.3;0.42;93;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:40:58;2;4;3;287.1;0.35;101;221.6;0.44;97;36;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:41:02;2;3;4;290.5;0.36;104;221.7;0.45;100;36;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:41:11;3;4;3;284.2;0.40;113;223.3;0.48;108;36;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:41:17;3;3;4;287.7;0.39;112;223.3;0.48;108;36;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:41:41;3;4;3;273.7;0.42;116;223.4;0.50;112;36;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:41:45;3;3;4;288.3;0.40;114;223.6;0.49;110;36;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:42:40;2;4;3;284.8;0.35;101;221.8;0.43;97;36;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:43:15;3;4;3;267.7;0.41;109;222.5;0.47;105;36;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:43:19;3;3;4;254.7;0.42;107;222.2;0.46;103;36;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
