;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:53:16;4;1;3;98.3;0.00;0;231.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:53:27;3;1;3;306.8;0.00;0;232.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:24;2;1;3;325.7;0.00;0;229.0;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:46;4;3;1;224.4;0.00;0;231.4;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:57;3;3;1;230.1;0.00;0;232.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:54;2;3;1;244.0;0.00;0;229.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:50;4;1;3;305.4;0.00;0;232.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:01;3;1;3;310.9;0.00;0;231.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:58;2;1;3;332.0;0.00;0;229.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:01;1;1;3;306.0;0.00;0;232.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:20;4;3;1;228.9;0.00;1;231.0;0.00;1;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:28;2;3;1;249.0;0.05;13;229.8;0.05;12;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:31;1;3;1;229.6;0.00;0;232.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:24;4;1;3;312.6;0.00;0;231.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:28;2;1;3;350.1;0.00;0;229.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:31;1;1;3;334.2;0.00;0;231.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:43;2;3;4;331.3;0.16;54;229.6;0.22;52;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:11;2;4;3;305.4;0.33;101;229.6;0.42;97;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:37;3;3;4;200.0;0.47;94;231.6;0.39;90;18;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:42;2;3;4;219.9;0.38;83;229.3;0.35;80;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:44;4;3;4;200.0;0.47;94;230.0;0.39;90;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:50;1;3;4;250.9;0.36;91;231.0;0.38;88;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:40;4;4;64;270.6;0.67;182;224.3;0.78;175;41;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:44;4;64;4;283.4;0.62;175;224.0;0.75;168;41;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:39;4;4;3;257.1;0.39;101;225.1;0.43;97;40;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:47;4;3;4;275.4;0.35;97;224.9;0.41;93;40;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:55;4;4;3;275.7;0.37;101;225.4;0.43;97;40;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:59;4;3;4;271.4;0.35;96;225.0;0.41;92;40;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:07;4;4;3;261.4;0.38;100;225.3;0.42;96;40;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:08;1;4;3;228.5;0.42;96;226.0;0.41;93;40;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
