;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:46:56;2;1;2;22.2;0.00;0;220.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:47:00;2;2;1;4.7;0.00;0;220.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:51:46;4;1;2;70.3;0.00;0;222.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:51:50;4;2;1;30.8;0.00;0;222.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:57;3;1;3;305.6;0.00;0;222.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:06;4;1;3;275.5;0.00;0;222.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:22;2;1;3;315.0;0.00;0;221.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:07;1;1;3;129.5;0.00;0;223.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:40;1;3;1;219.6;0.00;0;222.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:42;1;1;3;312.3;0.00;0;222.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:59;3;3;4;210.3;0.49;102;220.5;0.44;98;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:10;4;3;4;200.0;0.44;89;219.8;0.39;86;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:53;2;4;3;200.0;0.45;91;218.5;0.40;87;16;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:46;2;3;4;200.0;0.46;93;218.5;0.41;89;16;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:39;1;3;4;234.5;0.40;93;220.1;0.41;89;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:43;1;4;3;229.6;0.41;94;220.3;0.41;91;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:47;1;3;4;216.2;0.44;96;220.2;0.42;93;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:55;1;4;3;201.5;0.47;94;220.7;0.41;91;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:59;1;3;4;204.0;0.46;95;220.7;0.41;91;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:15;1;4;64;227.7;0.83;188;220.8;0.82;181;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:19;1;64;4;236.2;0.81;192;221.0;0.83;184;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:00:37;1;4;3;223.9;0.44;98;222.6;0.42;94;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:01:58;4;4;3;255.5;0.37;94;220.9;0.41;90;38;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
